Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_4096_2544_14336,Gemm_Hipblaslt_TN_9799,0.523883
GemmTunableOp_Half_TN,tn_4096_1813_14336,Gemm_Hipblaslt_TN_9136,0.408186
GemmTunableOp_Half_TN,tn_28672_1831_4096,Gemm_Hipblaslt_TN_9684,0.793122
GemmTunableOp_Half_TN,tn_4096_236_11008,Gemm_Hipblaslt_TN_9303,0.0649062
GemmTunableOp_Half_TN,tn_32000_233_4096,Gemm_Rocblas_621286974,0.145835
GemmTunableOp_Half_TN,tn_4096_1000_11008,Gemm_Hipblaslt_TN_9640,0.195185
GemmTunableOp_Half_TN,tn_6144_795_4096,Gemm_Hipblaslt_TN_9253,0.0867091
GemmTunableOp_Half_TN,tn_32000_227_4096,Gemm_Rocblas_621286974,0.146993
GemmTunableOp_Half_TN,tn_4096_1813_4096,Gemm_Hipblaslt_TN_9602,0.118355
GemmTunableOp_Half_TN,tn_4096_223_11008,Gemm_Hipblaslt_TN_9301,0.0610775
GemmTunableOp_Half_TN,tn_4096_7266_14336,Gemm_Hipblaslt_TN_9743,1.45101
GemmTunableOp_Half_TN,tn_12288_244_4096,Gemm_Rocblas_621294215,0.0594479
GemmTunableOp_Half_TN,tn_4096_2850_11008,Gemm_Hipblaslt_TN_9566,0.445043
GemmTunableOp_Half_TN,tn_4096_29_4096,Gemm_Rocblas_621294139,0.0115357
GemmTunableOp_Half_TN,tn_28672_889_4096,Gemm_Hipblaslt_TN_9683,0.391828
GemmTunableOp_Half_TN,tn_6144_986_4096,Gemm_Hipblaslt_TN_9180,0.102206
GemmTunableOp_Half_TN,tn_4096_3243_11008,Gemm_Hipblaslt_TN_9683,0.498384
GemmTunableOp_Half_TN,tn_6144_832_4096,Gemm_Rocblas_621286778,0.0893961
GemmTunableOp_Half_TN,tn_28672_923_4096,Gemm_Hipblaslt_TN_9683,0.395413
GemmTunableOp_Half_TN,tn_4096_984_4096,Gemm_Hipblaslt_TN_9576,0.0717283
GemmTunableOp_Half_TN,tn_22016_235_4096,Gemm_Hipblaslt_TN_9720,0.0991802
GemmTunableOp_Half_TN,tn_4096_1807_14336,Gemm_Hipblaslt_TN_9137,0.41015
GemmTunableOp_Half_TN,tn_4096_1700_14336,Gemm_Hipblaslt_TN_9671,0.370169
GemmTunableOp_Half_TN,tn_4096_869_14336,Gemm_Hipblaslt_TN_9580,0.216467
GemmTunableOp_Half_TN,tn_28672_176_4096,Gemm_Hipblaslt_TN_7286,0.0974146
GemmTunableOp_Half_TN,tn_6144_959_4096,Gemm_Hipblaslt_TN_9613,0.094678
GemmTunableOp_Half_TN,tn_4096_4051_11008,Gemm_Hipblaslt_TN_9190,0.5995
GemmTunableOp_Half_TN,tn_4096_2681_14336,Gemm_Hipblaslt_TN_9799,0.548117
GemmTunableOp_Half_TN,tn_6144_961_4096,Gemm_Hipblaslt_TN_9633,0.100437
GemmTunableOp_Half_TN,tn_4096_88_4096,Gemm_Rocblas_621286280,0.0153251
GemmTunableOp_Half_TN,tn_4096_7804_4096,Gemm_Hipblaslt_TN_9753,0.441168
GemmTunableOp_Half_TN,tn_22016_4051_4096,Gemm_Hipblaslt_TN_9827,1.30846
GemmTunableOp_Half_TN,tn_4096_1746_4096,Gemm_Hipblaslt_TN_9645,0.117521
GemmTunableOp_Half_TN,tn_4096_911_14336,Gemm_Hipblaslt_TN_9634,0.230286
GemmTunableOp_Half_TN,tn_4096_27_11008,Gemm_Rocblas_621286305,0.0242793
GemmTunableOp_Half_TN,tn_4096_825_14336,Gemm_Hipblaslt_TN_9147,0.214505
GemmTunableOp_Half_TN,tn_128256_212_4096,Gemm_Hipblaslt_TN_9937,0.572422
GemmTunableOp_Half_TN,tn_4096_920_14336,Gemm_Hipblaslt_TN_9585,0.232682
GemmTunableOp_Half_TN,tn_28672_2732_4096,Gemm_Hipblaslt_TN_9917,1.18225
GemmTunableOp_Half_TN,tn_22016_228_4096,Gemm_Hipblaslt_TN_9720,0.0989035
GemmTunableOp_Half_TN,tn_4096_873_14336,Gemm_Hipblaslt_TN_9580,0.217654
GemmTunableOp_Half_TN,tn_32000_8_4096,Gemm_Rocblas_621294053,0.0486673
GemmTunableOp_Half_TN,tn_28672_936_4096,Gemm_Hipblaslt_TN_9684,0.396773
GemmTunableOp_Half_TN,tn_4096_830_4096,Gemm_Hipblaslt_TN_9634,0.0646001
GemmTunableOp_Half_TN,tn_128256_232_4096,Gemm_Rocblas_621286892,0.601173
GemmTunableOp_Half_TN,tn_4096_2770_4096,Gemm_Hipblaslt_TN_9799,0.166539
GemmTunableOp_Half_TN,tn_22016_2930_4096,Gemm_Hipblaslt_TN_9827,0.915977
GemmTunableOp_Half_TN,tn_12288_4035_4096,Gemm_Rocblas_621294435,0.686025
GemmTunableOp_Half_TN,tn_4096_977_4096,Gemm_Hipblaslt_TN_9634,0.0718932
GemmTunableOp_Half_TN,tn_28672_1763_4096,Gemm_Hipblaslt_TN_9190,0.74346
GemmTunableOp_Half_TN,tn_6144_785_4096,Gemm_Hipblaslt_TN_9253,0.0865422
GemmTunableOp_Half_TN,tn_28672_914_4096,Gemm_Hipblaslt_TN_9684,0.397581
GemmTunableOp_Half_TN,tn_22016_2778_4096,Gemm_Hipblaslt_TN_9827,0.897523
GemmTunableOp_Half_TN,tn_28672_862_4096,Gemm_Hipblaslt_TN_9684,0.386525
GemmTunableOp_Half_TN,tn_4096_1897_14336,Gemm_Hipblaslt_TN_9645,0.41612
GemmTunableOp_Half_TN,tn_32000_24_4096,Gemm_Hipblaslt_TN_7468,0.0516066
GemmTunableOp_Half_TN,tn_6144_817_4096,Gemm_Rocblas_621294520,0.0865633
GemmTunableOp_Half_TN,tn_22016_3535_4096,Gemm_Hipblaslt_TN_9841,1.09133
GemmTunableOp_Half_TN,tn_6144_2722_4096,Gemm_Hipblaslt_TN_9742,0.25252
GemmTunableOp_Half_TN,tn_4096_3953_4096,Gemm_Hipblaslt_TN_9768,0.222196
GemmTunableOp_Half_TN,tn_4096_219_4096,Gemm_Rocblas_621286491,0.0251623
GemmTunableOp_Half_TN,tn_28672_1905_4096,Gemm_Hipblaslt_TN_9684,0.799242
GemmTunableOp_Half_TN,tn_22016_218_4096,Gemm_Hipblaslt_TN_9720,0.0984052
GemmTunableOp_Half_TN,tn_128256_169_4096,Gemm_Hipblaslt_TN_9953,0.508889
GemmTunableOp_Half_TN,tn_6144_1837_4096,Gemm_Hipblaslt_TN_9799,0.166881
GemmTunableOp_Half_TN,tn_4096_168_4096,Gemm_Rocblas_621286491,0.0227429
GemmTunableOp_Half_TN,tn_6144_2672_4096,Gemm_Hipblaslt_TN_9768,0.223904
GemmTunableOp_Half_TN,tn_22016_233_4096,Gemm_Hipblaslt_TN_9720,0.0988706
GemmTunableOp_Half_TN,tn_12288_34_4096,Gemm_Rocblas_621286462,0.0255044
GemmTunableOp_Half_TN,tn_4096_16_11008,Gemm_Rocblas_621286312,0.0226533
GemmTunableOp_Half_TN,tn_6144_951_4096,Gemm_Hipblaslt_TN_9561,0.0933741
GemmTunableOp_Half_TN,tn_4096_3430_4096,Gemm_Hipblaslt_TN_9743,0.196105
GemmTunableOp_Half_TN,tn_12288_7_4096,Gemm_Rocblas_621294052,0.0213621
GemmTunableOp_Half_TN,tn_28672_972_4096,Gemm_Hipblaslt_TN_9631,0.441441
GemmTunableOp_Half_TN,tn_128256_217_4096,Gemm_Hipblaslt_TN_9919,0.571577
GemmTunableOp_Half_TN,tn_12288_4051_4096,Gemm_Hipblaslt_TN_9749,0.688673
GemmTunableOp_Half_TN,tn_4096_889_4096,Gemm_Hipblaslt_TN_9634,0.066411
GemmTunableOp_Half_TN,tn_6144_7283_4096,Gemm_Hipblaslt_TN_9814,0.609558
GemmTunableOp_Half_TN,tn_4096_238_11008,Gemm_Hipblaslt_TN_9303,0.0640068
GemmTunableOp_Half_TN,tn_12288_1261_4096,Gemm_Hipblaslt_TN_9217,0.219784
GemmTunableOp_Half_TN,tn_6144_912_4096,Gemm_Hipblaslt_TN_9611,0.0934713
GemmTunableOp_Half_TN,tn_128256_41_4096,Gemm_Hipblaslt_TN_9451,0.324719
GemmTunableOp_Half_TN,tn_32000_246_4096,Gemm_Hipblaslt_TN_9665,0.148808
GemmTunableOp_Half_TN,tn_128256_57_4096,Gemm_Rocblas_621286813,0.361005
GemmTunableOp_Half_TN,tn_22016_245_4096,Gemm_Hipblaslt_TN_9641,0.102722
GemmTunableOp_Half_TN,tn_4096_3621_4096,Gemm_Hipblaslt_TN_9221,0.201365
GemmTunableOp_Half_TN,tn_4096_2962_11008,Gemm_Hipblaslt_TN_9709,0.459116
GemmTunableOp_Half_TN,tn_12288_3953_4096,Gemm_Hipblaslt_TN_9753,0.665668
GemmTunableOp_Half_TN,tn_4096_1828_4096,Gemm_Hipblaslt_TN_9645,0.119757
GemmTunableOp_Half_TN,tn_28672_903_4096,Gemm_Hipblaslt_TN_9683,0.394528
GemmTunableOp_Half_TN,tn_12288_256_4096,Gemm_Rocblas_621286478,0.0577117
GemmTunableOp_Half_TN,tn_4096_4000_4096,Gemm_Rocblas_621294030,0.222614
GemmTunableOp_Half_TN,tn_4096_805_4096,Gemm_Hipblaslt_TN_9604,0.0638246
GemmTunableOp_Half_TN,tn_4096_160_14336,Gemm_Hipblaslt_TN_7219,0.0554473
GemmTunableOp_Half_TN,tn_28672_934_4096,Gemm_Hipblaslt_TN_9683,0.397525
GemmTunableOp_Half_TN,tn_4096_1827_4096,Gemm_Hipblaslt_TN_9645,0.119445
GemmTunableOp_Half_TN,tn_12288_255_4096,Gemm_Rocblas_621286478,0.0597837
GemmTunableOp_Half_TN,tn_128256_35_4096,Gemm_Hipblaslt_TN_9451,0.321606
GemmTunableOp_Half_TN,tn_4096_1715_14336,Gemm_Hipblaslt_TN_9790,0.369995
GemmTunableOp_Half_TN,tn_28672_790_4096,Gemm_Hipblaslt_TN_9674,0.355422
GemmTunableOp_Half_TN,tn_28672_8049_4096,Gemm_Hipblaslt_TN_159,3.18864
GemmTunableOp_Half_TN,tn_28672_971_4096,Gemm_Hipblaslt_TN_9666,0.436835
GemmTunableOp_Half_TN,tn_4096_2788_4096,Gemm_Hipblaslt_TN_9799,0.16408
GemmTunableOp_Half_TN,tn_12288_33_4096,Gemm_Rocblas_621294171,0.0253858
GemmTunableOp_Half_TN,tn_4096_2826_4096,Gemm_Hipblaslt_TN_9799,0.169373
GemmTunableOp_Half_TN,tn_22016_3173_4096,Gemm_Hipblaslt_TN_9832,1.00726
GemmTunableOp_Half_TN,tn_4096_823_4096,Gemm_Hipblaslt_TN_9604,0.0638243
GemmTunableOp_Half_TN,tn_128256_29_4096,Gemm_Rocblas_621294226,0.318928
GemmTunableOp_Half_TN,tn_6144_829_4096,Gemm_Rocblas_621294520,0.0877372
GemmTunableOp_Half_TN,tn_4096_3451_11008,Gemm_Hipblaslt_TN_9683,0.521471
GemmTunableOp_Half_TN,tn_4096_2708_14336,Gemm_Hipblaslt_TN_9799,0.556291
GemmTunableOp_Half_TN,tn_6144_837_4096,Gemm_Rocblas_621294520,0.0888527
GemmTunableOp_Half_TN,tn_12288_2898_4096,Gemm_Hipblaslt_TN_9691,0.515371
GemmTunableOp_Half_TN,tn_22016_256_4096,Gemm_Hipblaslt_TN_9720,0.102165
GemmTunableOp_Half_TN,tn_4096_948_4096,Gemm_Hipblaslt_TN_9576,0.0700768
