Validator,PT_VERSION,2.4.0
Validator,ROCM_VERSION,6.1.0.0-82-5fabb4c
Validator,HIPBLASLT_VERSION,0.7.0-1549b021
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.1.0-cefa4a9b-dirty
GemmTunableOp_Half_TN,tn_10240_2337_8192,Gemm_Rocblas_621286580,0.677631
GemmTunableOp_Half_TN,tn_57344_2255_8192,Gemm_Rocblas_621294543,4.00004
GemmTunableOp_Half_TN,tn_57344_2207_8192,Default,3.92782
GemmTunableOp_Half_TN,tn_8192_4048_8192,Gemm_Hipblaslt_TN_9704,0.889145
GemmTunableOp_Half_TN,tn_8192_65_28672,Gemm_Hipblaslt_TN_8168,0.171415
GemmTunableOp_Half_TN,tn_8192_58_28672,Gemm_Rocblas_621294228,0.145304
GemmTunableOp_Half_TN,tn_8192_2065_28672,Gemm_Hipblaslt_TN_9763,2.08214
GemmTunableOp_Half_TN,tn_8192_2315_28672,Gemm_Hipblaslt_TN_9649,2.29579
GemmTunableOp_Half_TN,tn_57344_2305_8192,Default,4.27351
GemmTunableOp_Half_TN,tn_10240_2385_8192,Gemm_Hipblaslt_TN_9182,0.676739
GemmTunableOp_Half_TN,tn_57344_2370_8192,Gemm_Hipblaslt_TN_9666,4.44813
GemmTunableOp_Half_TN,tn_8192_2096_28672,Gemm_Hipblaslt_TN_9762,2.05573
GemmTunableOp_Half_TN,tn_57344_64_8192,Gemm_Rocblas_621286467,0.305039
GemmTunableOp_Half_TN,tn_57344_2160_8192,Gemm_Hipblaslt_TN_154,3.96607
GemmTunableOp_Half_TN,tn_8192_63_28672,Gemm_Rocblas_621294228,0.146514
GemmTunableOp_Half_TN,tn_8192_2190_8192,Gemm_Hipblaslt_TN_9742,0.512622
GemmTunableOp_Half_TN,tn_8192_62_8192,Gemm_Hipblaslt_TN_7484,0.0396248
GemmTunableOp_Half_TN,tn_10240_2017_8192,Gemm_Rocblas_621286569,0.600718
GemmTunableOp_Half_TN,tn_8192_61_28672,Gemm_Rocblas_621294228,0.148121
GemmTunableOp_Half_TN,tn_10240_54_8192,Gemm_Hipblaslt_TN_9304,0.0464138
GemmTunableOp_Half_TN,tn_8192_2397_8192,Gemm_Rocblas_621286783,0.560857
GemmTunableOp_Half_TN,tn_57344_60_8192,Gemm_Rocblas_621286466,0.308576
GemmStridedBatchedTunableOp_Half_TN,tn_2096_2096_128_B_64,Gemm_Hipblaslt_TN_158,0.332363
GemmStridedBatchedTunableOp_Half_TN,tn_2192_2192_128_B_64,Gemm_Hipblaslt_TN_158,0.366
GemmStridedBatchedTunableOp_Half_TN,tn_2239_2239_128_B_64,Gemm_Rocblas_621294533,0.411199
GemmStridedBatchedTunableOp_Half_TN,tn_2028_2028_128_B_64,Gemm_Hipblaslt_TN_6950,0.346454
GemmStridedBatchedTunableOp_Half_TN,tn_2017_2017_128_B_64,Gemm_Hipblaslt_TN_6950,0.345606
GemmStridedBatchedTunableOp_Half_TN,tn_2255_2255_128_B_64,Gemm_Rocblas_621294106,0.420632
GemmStridedBatchedTunableOp_Half_TN,tn_2191_2191_128_B_64,Gemm_Rocblas_621294106,0.40032
GemmStridedBatchedTunableOp_Half_TN,tn_16_16_128_B_64,Gemm_Rocblas_621286717,0.00670725
GemmStridedBatchedTunableOp_Half_TN,tn_2097_2097_128_B_64,Gemm_Rocblas_621294106,0.369489
GemmStridedBatchedTunableOp_Half_TN,tn_2079_2079_128_B_64,Gemm_Rocblas_621294106,0.362486
GemmStridedBatchedTunableOp_Half_TN,tn_2193_2193_128_B_64,Gemm_Rocblas_621294106,0.398145
GemmStridedBatchedTunableOp_Half_TN,tn_2417_2417_128_B_64,Gemm_Rocblas_621294106,0.48178
GemmStridedBatchedTunableOp_Half_TN,tn_2158_2158_128_B_64,Gemm_Hipblaslt_TN_158,0.361027
GemmStridedBatchedTunableOp_Half_TN,tn_2161_2161_128_B_64,Gemm_Rocblas_621294106,0.387774
GemmStridedBatchedTunableOp_Half_TN,tn_2385_2385_128_B_64,Gemm_Rocblas_621294106,0.471168
GemmTunableOp_Half_TN,tn_8192_2337_8192,Gemm_Hipblaslt_TN_9274,0.537399
GemmTunableOp_Half_TN,tn_32000_54_8192,Gemm_Rocblas_621294203,0.156865
GemmTunableOp_Half_TN,tn_8192_2321_8192,Gemm_Hipblaslt_TN_9274,0.540739
GemmTunableOp_Half_TN,tn_8192_4050_8192,Gemm_Hipblaslt_TN_9704,0.88003
GemmTunableOp_Half_TN,tn_8192_2413_8192,Gemm_Hipblaslt_TN_9274,0.546622
GemmTunableOp_Half_TN,tn_57344_2302_8192,Gemm_Rocblas_621294543,4.05026
GemmTunableOp_Half_TN,tn_8192_59_28672,Default,0.147163
GemmTunableOp_Half_TN,tn_57344_4048_8192,Gemm_Hipblaslt_TN_9882,6.64359
GemmTunableOp_Half_TN,tn_57344_2289_8192,Default,3.98342
GemmTunableOp_Half_TN,tn_8192_4049_28672,Gemm_Rocblas_621286915,3.42684
GemmTunableOp_Half_TN,tn_8192_4081_8192,Gemm_Rocblas_621294435,0.878181
GemmTunableOp_Half_TN,tn_32000_256_8192,Gemm_Rocblas_621286625,0.319374
GemmTunableOp_Half_TN,tn_8192_2079_28672,Gemm_Hipblaslt_TN_9742,2.07537
GemmTunableOp_Half_TN,tn_8192_2000_8192,Gemm_Hipblaslt_TN_9202,0.430476
GemmTunableOp_Half_TN,tn_8192_2049_28672,Gemm_Hipblaslt_TN_9763,2.07995
GemmTunableOp_Half_TN,tn_8192_30_28672,Gemm_Rocblas_621294226,0.128314
GemmTunableOp_Half_TN,tn_10240_29_8192,Gemm_Hipblaslt_TN_9415,0.0401128
GemmTunableOp_Half_TN,tn_8192_2160_8192,Gemm_Hipblaslt_TN_9763,0.500902
GemmTunableOp_Half_TN,tn_8192_2255_28672,Gemm_Hipblaslt_TN_9649,2.21055
GemmTunableOp_Half_TN,tn_8192_2284_8192,Gemm_Hipblaslt_TN_9742,0.51354
GemmTunableOp_Half_TN,tn_8192_60_8192,Gemm_Hipblaslt_TN_7484,0.0391781
GemmTunableOp_Half_TN,tn_57344_2161_8192,Gemm_Hipblaslt_TN_9827,3.97961
GemmTunableOp_Half_TN,tn_57344_57_8192,Gemm_Rocblas_621286468,0.297431
GemmTunableOp_Half_TN,tn_8192_2465_8192,Gemm_Hipblaslt_TN_9774,0.599659
GemmTunableOp_Half_TN,tn_57344_2158_8192,Gemm_Hipblaslt_TN_9667,3.99609
GemmTunableOp_Half_TN,tn_10240_2208_8192,Gemm_Hipblaslt_TN_9182,0.628946
GemmTunableOp_Half_TN,tn_10240_68_8192,Gemm_Hipblaslt_TN_9304,0.0490416
GemmTunableOp_Half_TN,tn_57344_2028_8192,Gemm_Hipblaslt_TN_9840,3.52748
GemmTunableOp_Half_TN,tn_8192_2129_8192,Gemm_Hipblaslt_TN_9742,0.500959
GemmTunableOp_Half_TN,tn_57344_2079_8192,Gemm_Hipblaslt_TN_9841,3.93579
GemmTunableOp_Half_TN,tn_10240_2082_8192,Gemm_Hipblaslt_TN_9182,0.621378
GemmTunableOp_Half_TN,tn_8192_2413_28672,Gemm_Hipblaslt_TN_9649,2.32072
GemmTunableOp_Half_TN,tn_32000_28_8192,Gemm_Rocblas_621286350,0.14559
GemmTunableOp_Half_TN,tn_57344_2178_8192,Gemm_Hipblaslt_TN_9666,4.01379
GemmTunableOp_Half_TN,tn_57344_4049_8192,Gemm_Hipblaslt_TN_9758,6.62544
GemmTunableOp_Half_TN,tn_57344_2129_8192,Gemm_Hipblaslt_TN_9841,3.98624
GemmTunableOp_Half_TN,tn_57344_2465_8192,Gemm_Rocblas_621294015,4.39778
GemmTunableOp_Half_TN,tn_32000_29_8192,Gemm_Rocblas_621286350,0.144016
GemmTunableOp_Half_TN,tn_57344_2113_8192,Gemm_Hipblaslt_TN_9841,3.96877
GemmTunableOp_Half_TN,tn_8192_30_8192,Gemm_Hipblaslt_TN_9415,0.0339848
GemmTunableOp_Half_TN,tn_10240_30_8192,Gemm_Hipblaslt_TN_9415,0.040314
GemmTunableOp_Half_TN,tn_8192_2017_8192,Gemm_Hipblaslt_TN_9840,0.465344
GemmTunableOp_Half_TN,tn_8192_4017_28672,Gemm_Rocblas_621286894,3.40573
GemmTunableOp_Half_TN,tn_8192_4050_28672,Gemm_Rocblas_621286915,3.41756
GemmTunableOp_Half_TN,tn_8192_61_8192,Gemm_Hipblaslt_TN_7484,0.040736
GemmTunableOp_Half_TN,tn_8192_2190_28672,Gemm_Hipblaslt_TN_9762,2.06001
GemmTunableOp_Half_TN,tn_10240_64_8192,Gemm_Hipblaslt_TN_7492,0.0479107
GemmTunableOp_Half_TN,tn_32000_31_8192,Gemm_Rocblas_621286350,0.147846
GemmTunableOp_Half_TN,tn_32000_64_8192,Gemm_Rocblas_621286466,0.160154
GemmTunableOp_Half_TN,tn_8192_2385_28672,Gemm_Hipblaslt_TN_9771,2.3011
GemmTunableOp_Half_TN,tn_8192_2397_28672,Gemm_Hipblaslt_TN_9771,2.28901
GemmTunableOp_Half_TN,tn_10240_2191_8192,Gemm_Hipblaslt_TN_9211,0.630446
GemmTunableOp_Half_TN,tn_32000_67_8192,Gemm_Hipblaslt_TN_9479,0.184505
GemmTunableOp_Half_TN,tn_10240_2417_8192,Gemm_Hipblaslt_TN_9189,0.685607
GemmTunableOp_Half_TN,tn_57344_63_8192,Gemm_Rocblas_621286468,0.302412
GemmTunableOp_Half_TN,tn_10240_2289_8192,Gemm_Hipblaslt_TN_9182,0.65445
GemmTunableOp_Half_TN,tn_8192_60_28672,Gemm_Rocblas_621286489,0.142376
GemmTunableOp_Half_TN,tn_57344_2225_8192,Gemm_Hipblaslt_TN_9827,4.0099
GemmTunableOp_Half_TN,tn_8192_2161_8192,Gemm_Hipblaslt_TN_9742,0.502939
GemmTunableOp_Half_TN,tn_8192_67_8192,Gemm_Hipblaslt_TN_8197,0.043165
GemmTunableOp_Half_TN,tn_10240_2465_8192,Gemm_Hipblaslt_TN_9697,0.691508
GemmTunableOp_Half_TN,tn_57344_2208_8192,Gemm_Hipblaslt_TN_156,3.98475
GemmTunableOp_Half_TN,tn_10240_2397_8192,Gemm_Hipblaslt_TN_9209,0.667954
GemmTunableOp_Half_TN,tn_32000_59_8192,Gemm_Hipblaslt_TN_9463,0.158254
GemmTunableOp_Half_TN,tn_10240_2239_8192,Gemm_Hipblaslt_TN_9182,0.632384
GemmTunableOp_Half_TN,tn_8192_2192_28672,Gemm_Hipblaslt_TN_9762,2.07256
GemmTunableOp_Half_TN,tn_10240_2178_8192,Gemm_Rocblas_621294320,0.630343
GemmTunableOp_Half_TN,tn_10240_67_8192,Gemm_Hipblaslt_TN_9304,0.0500344
GemmTunableOp_Half_TN,tn_8192_2191_28672,Gemm_Hipblaslt_TN_9762,2.06635
GemmTunableOp_Half_TN,tn_8192_4081_28672,Gemm_Rocblas_621286915,3.43132
GemmTunableOp_Half_TN,tn_57344_4050_8192,Gemm_Hipblaslt_TN_9882,6.62516
GemmTunableOp_Half_TN,tn_57344_4000_8192,Gemm_Hipblaslt_TN_9936,6.59964
GemmTunableOp_Half_TN,tn_10240_4000_8192,Gemm_Hipblaslt_TN_9814,1.09501
GemmTunableOp_Half_TN,tn_57344_2081_8192,Gemm_Hipblaslt_TN_9847,3.93582
GemmTunableOp_Half_TN,tn_8192_2415_8192,Gemm_Hipblaslt_TN_9263,0.552096
GemmTunableOp_Half_TN,tn_8192_59_8192,Gemm_Hipblaslt_TN_7484,0.0392806
GemmTunableOp_Half_TN,tn_10240_2127_8192,Gemm_Hipblaslt_TN_9209,0.625205
GemmTunableOp_Half_TN,tn_57344_68_8192,Gemm_Rocblas_621294520,0.322669
GemmTunableOp_Half_TN,tn_57344_4033_8192,Gemm_Rocblas_621294648,6.63011
GemmTunableOp_Half_TN,tn_10240_2305_8192,Gemm_Hipblaslt_TN_9182,0.655602
GemmTunableOp_Half_TN,tn_57344_2385_8192,Default,4.32417
GemmStridedBatchedTunableOp_Half_TN,tn_2289_2289_128_B_64,Gemm_Rocblas_621294106,0.422266
GemmStridedBatchedTunableOp_Half_TN,tn_2128_2128_128_B_64,Gemm_Hipblaslt_TN_158,0.333041
GemmStridedBatchedTunableOp_Half_TN,tn_2160_2160_128_B_64,Gemm_Hipblaslt_TN_158,0.341052
GemmStridedBatchedTunableOp_Half_TN,tn_2048_2048_128_B_64,Gemm_Hipblaslt_TN_9831,0.275534
GemmStridedBatchedTunableOp_Half_TN,tn_2413_2413_128_B_64,Gemm_Rocblas_621294106,0.468755
GemmStridedBatchedTunableOp_Half_TN,tn_2129_2129_128_B_64,Gemm_Rocblas_621294106,0.369288
GemmStridedBatchedTunableOp_Half_TN,tn_2145_2145_128_B_64,Gemm_Rocblas_621294106,0.377735
GemmStridedBatchedTunableOp_Half_TN,tn_2337_2337_128_B_64,Gemm_Rocblas_621294106,0.451306
GemmStridedBatchedTunableOp_Half_TN,tn_2369_2369_128_B_64,Gemm_Rocblas_621294106,0.457108
GemmStridedBatchedTunableOp_Half_TN,tn_2081_2081_128_B_64,Gemm_Rocblas_621294106,0.353937
GemmStridedBatchedTunableOp_Half_TN,tn_2415_2415_128_B_64,Gemm_Rocblas_621294106,0.473109
GemmStridedBatchedTunableOp_Half_TN,tn_2050_2050_128_B_64,Gemm_Rocblas_621294106,0.339615
GemmStridedBatchedTunableOp_Half_TN,tn_2397_2397_128_B_64,Gemm_Rocblas_621294106,0.464024
